Year,Player,Team,Matches,Runs,Balls_Faced,Fours,Sixes,Wickets,Overs_Bowled,Runs_Conceded,Strike_Rate,Economy
2017,Jasprit Bumrah,DC,5,600,45,99,4,2,43.4,16,1333.33,0.37
2017,Tilak Varma,RCB,13,679,125,81,0,12,30.2,154,543.2,5.1
2017,Suresh Raina,MI,13,60,577,62,30,7,21.5,310,10.4,14.42
2017,Rashid Khan,LSG,10,447,31,2,1,26,28.7,475,1441.94,16.55
2017,Ravindra Jadeja,DC,11,246,244,15,21,5,6.4,258,100.82,40.31
2017,Ruturaj Gaikwad,PBKS,11,113,215,41,25,15,17.7,39,52.56,2.2
2017,Jos Buttler,GT,5,397,248,23,45,22,34.3,404,160.08,11.78
2017,Ravindra Jadeja,CSK,8,375,205,40,7,1,12.2,414,182.93,33.93
2017,Glenn Maxwell,CSK,10,609,347,89,6,28,29.2,494,175.5,16.92
2017,Faf du Plessis,RCB,5,96,101,62,26,11,23.7,197,95.05,8.31
2017,Jasprit Bumrah,DC,11,419,546,84,20,20,37.5,369,76.74,9.84
2017,Kagiso Rabada,DC,11,424,300,95,19,24,16.2,304,141.33,18.77
2017,Suresh Raina,PBKS,5,477,378,63,11,24,15.8,446,126.19,28.23
2017,Shikhar Dhawan,CSK,12,433,205,84,40,15,31.2,482,211.22,15.45
2017,Deepak Chahar,CSK,13,246,92,46,28,5,36.4,131,267.39,3.6
2017,Sunil Narine,MI,6,199,292,38,9,9,5.0,393,68.15,78.6
2017,Rashid Khan,LSG,5,443,65,85,42,18,32.3,358,681.54,11.08
2017,Rashid Khan,RCB,10,678,258,76,1,3,1.6,180,262.79,112.5
2017,Rashid Khan,CSK,11,427,483,31,18,8,29.2,468,88.41,16.03
2017,AB de Villiers,SRH,11,477,303,79,38,19,13.7,431,157.43,31.46
2017,Mohammed Shami,RR,6,377,281,75,16,1,22.8,315,134.16,13.82
2017,Shubman Gill,MI,5,322,160,52,44,16,27.4,350,201.25,12.77
2017,Rahul Tripathi,GT,13,534,248,19,44,19,48.8,83,215.32,1.7
2017,Virat Kohli,GT,8,92,340,67,6,28,10.1,216,27.06,21.39
2017,Hardik Pandya,GT,6,660,233,57,4,29,49.6,119,283.26,2.4
2017,Tilak Varma,PBKS,8,737,27,85,24,2,9.0,170,2729.63,18.89
2017,Jasprit Bumrah,RCB,8,604,125,49,14,20,5.3,245,483.2,46.23
2017,Axar Patel,SRH,11,528,293,80,15,9,14.2,320,180.2,22.54
2017,Mohammed Shami,DC,11,611,290,41,1,13,20.0,407,210.69,20.35
2017,Glenn Maxwell,LSG,5,529,195,39,40,29,33.3,177,271.28,5.32
2017,Hardik Pandya,KKR,14,125,517,52,41,21,27.7,151,24.18,5.45
2017,Jasprit Bumrah,DC,7,685,290,74,5,15,6.5,312,236.21,48.0
2017,Jasprit Bumrah,SRH,9,151,413,51,27,23,22.9,351,36.56,15.33
2017,MS Dhoni,RCB,9,306,340,97,28,5,11.7,289,90.0,24.7
2017,Shubman Gill,MI,14,397,382,99,46,5,13.0,320,103.93,24.62
2017,Riyan Parag,LSG,8,231,565,77,33,2,45.5,77,40.88,1.69
2017,Kagiso Rabada,GT,9,327,268,72,1,26,33.5,244,122.01,7.28
2017,Faf du Plessis,CSK,11,574,105,20,6,6,47.7,459,546.67,9.62
2017,David Warner,SRH,14,288,98,79,27,3,16.3,277,293.88,16.99
2017,Ruturaj Gaikwad,MI,6,34,445,76,23,19,0.1,425,7.64,4250.0
2017,Hardik Pandya,SRH,11,408,195,81,30,18,8.1,336,209.23,41.48
2017,Virat Kohli,GT,6,517,283,95,42,2,39.0,139,182.69,3.56
2017,Kagiso Rabada,DC,5,378,471,79,33,25,24.1,128,80.25,5.31
2017,Bhuvneshwar Kumar,RCB,6,409,485,80,41,26,37.3,168,84.33,4.5
2017,Shikhar Dhawan,RCB,8,599,415,14,47,2,22.3,164,144.34,7.35
2017,Bhuvneshwar Kumar,DC,10,767,538,29,5,13,47.8,52,142.57,1.09
2017,Jos Buttler,MI,9,620,369,67,18,24,21.2,347,168.02,16.37
2017,Shubman Gill,GT,14,524,182,69,20,29,8.3,70,287.91,8.43
2017,AB de Villiers,RR,12,769,35,60,21,29,35.3,144,2197.14,4.08
2017,Mohammed Shami,RCB,11,547,289,22,33,12,41.7,86,189.27,2.06
2017,Yuzvendra Chahal,LSG,14,548,370,40,4,20,33.4,217,148.11,6.5
2017,Tilak Varma,CSK,6,787,319,72,45,21,20.2,423,246.71,20.94
2017,Tilak Varma,CSK,7,762,101,68,27,21,37.2,149,754.46,4.01
2017,Jasprit Bumrah,MI,10,465,343,97,45,24,36.3,162,135.57,4.46
2017,MS Dhoni,KKR,7,422,107,55,14,10,23.6,299,394.39,12.67
2017,Hardik Pandya,PBKS,6,703,200,56,44,15,20.4,233,351.5,11.42
2017,David Warner,DC,7,85,277,27,16,2,33.5,247,30.69,7.37
2017,Axar Patel,KKR,7,433,85,71,38,22,43.5,264,509.41,6.07
2017,Kieron Pollard,DC,9,267,314,24,34,4,18.4,445,85.03,24.18
2017,Ruturaj Gaikwad,RR,7,154,418,28,10,7,17.7,284,36.84,16.05
2017,Deepak Chahar,MI,11,182,94,37,2,3,14.0,9,193.62,0.64
2017,Kagiso Rabada,GT,10,12,300,36,6,15,28.9,481,4.0,16.64
2017,Kuldeep Yadav,DC,13,598,75,88,9,6,33.8,235,797.33,6.95
2017,Ruturaj Gaikwad,CSK,11,496,342,90,29,12,33.8,189,145.03,5.59
2017,Ben Stokes,CSK,6,659,553,68,11,9,26.8,273,119.17,10.19
2017,Rohit Sharma,DC,6,478,345,73,18,14,7.7,159,138.55,20.65
2017,Trent Boult,PBKS,5,328,414,7,9,24,35.4,334,79.23,9.44
2017,Shikhar Dhawan,KKR,9,595,414,12,2,22,7.7,328,143.72,42.6
2017,Jos Buttler,SRH,12,466,133,79,30,28,1.0,450,350.38,450.0
2017,Glenn Maxwell,MI,6,129,502,59,4,23,27.2,253,25.7,9.3
2017,Rahul Tripathi,SRH,12,378,144,76,27,12,36.3,189,262.5,5.21
2017,Riyan Parag,GT,11,386,86,57,34,1,32.9,5,448.84,0.15
2017,Jasprit Bumrah,MI,5,701,386,29,43,19,46.6,56,181.61,1.2
2017,Rashid Khan,RR,7,119,174,8,30,16,13.3,237,68.39,17.82
2017,Ruturaj Gaikwad,RCB,10,296,187,13,30,28,1.0,351,158.29,351.0
2017,Sunil Narine,MI,12,49,94,81,2,10,12.8,452,52.13,35.31
2017,Shikhar Dhawan,KKR,13,590,180,63,42,11,13.7,109,327.78,7.96
2017,Glenn Maxwell,PBKS,5,681,97,20,5,21,9.0,402,702.06,44.67
2017,Shikhar Dhawan,KKR,12,689,596,23,34,9,1.7,150,115.6,88.24
2017,Bhuvneshwar Kumar,PBKS,11,246,68,14,22,2,1.1,342,361.76,310.91
2017,Kieron Pollard,KKR,11,765,140,80,14,11,26.7,213,546.43,7.98
2017,Sunil Narine,PBKS,5,27,171,22,8,7,48.2,246,15.79,5.1
2017,Arshdeep Singh,SRH,7,0,587,40,16,22,7.9,448,0.0,56.71
2017,Ben Stokes,CSK,9,237,119,87,4,2,40.4,66,199.16,1.63
2017,Jos Buttler,PBKS,10,483,136,61,34,16,5.3,112,355.15,21.13
2017,Andre Russell,RCB,5,431,235,80,14,23,32.9,479,183.4,14.56
2017,Pat Cummins,RR,5,446,590,48,23,29,46.7,271,75.59,5.8
2017,Shubman Gill,RR,10,414,134,50,27,25,38.8,46,308.96,1.19
2017,Ravindra Jadeja,DC,14,244,528,33,31,14,10.9,66,46.21,6.06
2017,Jasprit Bumrah,MI,14,487,517,28,11,10,49.7,167,94.2,3.36
2017,KL Rahul,MI,6,330,498,27,20,4,33.5,12,66.27,0.36
2017,Ruturaj Gaikwad,SRH,6,515,460,93,38,20,12.2,247,111.96,20.25
2017,Bhuvneshwar Kumar,SRH,8,780,566,87,2,9,0.6,212,137.81,353.33
2017,KL Rahul,CSK,14,739,323,74,26,16,19.8,283,228.79,14.29
2017,Kagiso Rabada,GT,14,333,344,32,32,9,7.8,64,96.8,8.21
2017,Ruturaj Gaikwad,LSG,8,521,134,83,38,23,40.9,191,388.81,4.67
2017,Rashid Khan,RCB,7,665,206,85,19,5,44.7,227,322.82,5.08
2017,Tilak Varma,RR,10,545,533,70,37,6,14.2,31,102.25,2.18
2017,Tilak Varma,SRH,9,629,278,57,34,24,22.6,467,226.26,20.66
2017,Riyan Parag,SRH,5,434,224,91,0,10,30.3,142,193.75,4.69
2017,MS Dhoni,KKR,8,217,236,99,7,9,10.8,182,91.95,16.85
2018,Bhuvneshwar Kumar,PBKS,12,588,394,78,25,28,0.2,208,149.24,1040.0
2018,Tilak Varma,CSK,8,555,241,62,10,15,50.0,371,230.29,7.42
2018,Sunil Narine,SRH,13,178,136,64,25,3,24.5,314,130.88,12.82
2018,Virat Kohli,GT,9,614,505,81,9,11,30.8,133,121.58,4.32
2018,MS Dhoni,CSK,8,113,553,59,6,19,2.7,7,20.43,2.59
2018,Yuzvendra Chahal,MI,10,564,426,49,6,29,16.7,118,132.39,7.07
2018,Kagiso Rabada,RCB,10,445,244,99,25,9,36.7,70,182.38,1.91
2018,Suresh Raina,PBKS,7,89,267,5,42,15,27.8,356,33.33,12.81
2018,Andre Russell,SRH,11,236,527,37,31,23,18.9,44,44.78,2.33
2018,Bhuvneshwar Kumar,RCB,6,39,441,13,13,4,26.1,11,8.84,0.42
2018,Virat Kohli,RR,12,585,33,67,39,4,45.3,451,1772.73,9.96
2018,Suresh Raina,GT,7,254,196,3,43,17,36.5,149,129.59,4.08
2018,Rohit Sharma,GT,11,555,386,64,49,13,49.5,364,143.78,7.35
2018,Deepak Chahar,PBKS,9,426,406,66,41,15,24.5,352,104.93,14.37
2018,Rashid Khan,RR,8,662,342,14,0,9,24.3,359,193.57,14.77
2018,Rohit Sharma,LSG,9,559,86,2,47,20,15.0,58,650.0,3.87
2018,Faf du Plessis,DC,8,109,557,58,23,28,45.7,415,19.57,9.08
2018,Ravindra Jadeja,RR,8,104,238,71,35,12,9.0,156,43.7,17.33
2018,Tilak Varma,PBKS,9,218,381,87,23,16,44.7,243,57.22,5.44
2018,Rashid Khan,RCB,12,31,424,96,13,27,13.3,141,7.31,10.6
2018,Trent Boult,DC,11,286,302,31,24,22,15.1,147,94.7,9.74
2018,MS Dhoni,GT,7,120,495,60,4,23,21.7,284,24.24,13.09
2018,Rohit Sharma,KKR,5,770,160,30,23,20,39.3,131,481.25,3.33
2018,Ravindra Jadeja,RCB,9,654,408,99,40,16,28.5,291,160.29,10.21
2018,Pat Cummins,GT,5,152,458,16,41,23,32.1,197,33.19,6.14
2018,AB de Villiers,RCB,7,1,245,42,20,22,0.6,206,0.41,343.33
2018,Arshdeep Singh,LSG,5,187,482,63,37,7,31.2,245,38.8,7.85
2018,Kuldeep Yadav,LSG,13,458,289,66,22,26,6.4,467,158.48,72.97
2018,Kieron Pollard,PBKS,5,343,190,49,40,18,35.2,323,180.53,9.18
2018,Kagiso Rabada,SRH,7,484,462,75,48,20,18.4,241,104.76,13.1
2018,Suresh Raina,PBKS,9,125,461,47,11,10,39.3,171,27.11,4.35
2018,Kieron Pollard,SRH,11,111,192,53,7,29,8.8,136,57.81,15.45
2018,Bhuvneshwar Kumar,SRH,8,543,295,94,3,19,10.6,259,184.07,24.43
2018,Faf du Plessis,GT,9,589,229,51,34,4,19.9,173,257.21,8.69
2018,Axar Patel,CSK,10,720,21,42,3,11,10.0,30,3428.57,3.0
2018,Bhuvneshwar Kumar,GT,7,497,77,18,29,29,6.2,356,645.45,57.42
2018,Tilak Varma,MI,5,197,140,23,1,11,9.4,287,140.71,30.53
2018,KL Rahul,PBKS,12,193,486,59,27,17,33.1,14,39.71,0.42
2018,Pat Cummins,SRH,11,70,520,76,22,11,5.5,210,13.46,38.18
2018,AB de Villiers,PBKS,9,252,138,98,29,4,3.6,16,182.61,4.44
2018,Jos Buttler,KKR,8,777,256,93,49,13,16.5,498,303.52,30.18
2018,Shubman Gill,RCB,7,523,415,50,13,23,47.4,350,126.02,7.38
2018,Kieron Pollard,MI,8,645,93,19,18,4,7.1,9,693.55,1.27
2018,Kieron Pollard,CSK,13,537,235,46,7,10,37.5,76,228.51,2.03
2018,Kieron Pollard,GT,12,750,391,39,33,4,25.6,293,191.82,11.45
2018,Rohit Sharma,LSG,11,521,373,75,34,16,27.7,343,139.68,12.38
2018,Suresh Raina,RCB,11,350,181,35,18,13,44.7,200,193.37,4.47
2018,Glenn Maxwell,KKR,5,1,474,6,2,2,31.3,225,0.21,7.19
2018,Virat Kohli,DC,7,3,337,62,28,4,24.3,166,0.89,6.83
2018,Hardik Pandya,RCB,14,363,475,64,27,16,17.3,33,76.42,1.91
2018,Trent Boult,CSK,6,712,233,28,22,21,48.3,439,305.58,9.09
2018,Andre Russell,LSG,9,67,339,35,42,12,36.1,300,19.76,8.31
2018,Mohammed Shami,DC,6,57,278,97,1,0,11.4,499,20.5,43.77
2018,MS Dhoni,RCB,7,640,59,85,17,27,15.6,219,1084.75,14.04
2018,Suresh Raina,MI,8,751,355,42,15,12,9.7,470,211.55,48.45
2018,Faf du Plessis,PBKS,12,205,413,9,27,2,10.4,246,49.64,23.65
2018,Rahul Tripathi,DC,12,220,512,3,37,7,33.1,108,42.97,3.26
2018,Kieron Pollard,GT,12,521,187,88,13,17,33.9,474,278.61,13.98
2018,Jasprit Bumrah,GT,12,177,382,32,15,15,1.0,280,46.34,280.0
2018,Jos Buttler,RR,5,299,71,85,37,14,41.6,459,421.13,11.03
2018,KL Rahul,RR,7,764,254,10,14,15,18.0,492,300.79,27.33
2018,Mohammed Shami,DC,13,790,248,47,49,10,44.2,142,318.55,3.21
2018,Ruturaj Gaikwad,LSG,5,297,231,16,26,20,12.8,325,128.57,25.39
2018,Axar Patel,KKR,5,110,544,18,44,15,25.1,482,20.22,19.2
2018,Axar Patel,GT,11,425,189,79,37,24,5.3,88,224.87,16.6
2018,Rohit Sharma,GT,8,553,236,99,18,0,7.3,352,234.32,48.22
2018,Sunil Narine,DC,6,56,265,81,4,16,20.4,13,21.13,0.64
2018,Sunil Narine,RR,5,214,77,10,42,6,13.0,440,277.92,33.85
2018,Hardik Pandya,KKR,8,502,533,70,35,24,38.4,54,94.18,1.41
2018,Rashid Khan,RCB,11,284,50,34,15,23,16.8,12,568.0,0.71
2018,Axar Patel,MI,6,129,316,82,18,1,10.3,200,40.82,19.42
2018,Kieron Pollard,KKR,9,330,521,7,31,7,13.4,399,63.34,29.78
2018,Mohammed Shami,MI,7,382,384,26,9,21,15.7,108,99.48,6.88
2018,Jasprit Bumrah,GT,12,560,546,85,14,11,2.1,398,102.56,189.52
2018,Yuzvendra Chahal,RCB,11,562,123,84,25,13,17.2,219,456.91,12.73
2018,Arshdeep Singh,DC,12,445,555,15,12,18,1.9,286,80.18,150.53
2018,KL Rahul,RR,8,735,239,76,49,12,32.4,75,307.53,2.31
2018,Mohammed Shami,KKR,8,2,530,2,32,7,3.9,171,0.38,43.85
2018,Shikhar Dhawan,LSG,10,677,338,21,4,9,44.9,154,200.3,3.43
2018,Kuldeep Yadav,MI,11,131,250,12,2,18,17.2,472,52.4,27.44
2018,Rohit Sharma,RR,12,559,468,42,34,13,1.7,33,119.44,19.41
2018,Deepak Chahar,GT,9,757,25,27,30,3,36.6,5,3028.0,0.14
2018,Axar Patel,DC,12,326,279,17,36,28,20.7,30,116.85,1.45
2018,Andre Russell,SRH,6,608,176,99,18,16,43.1,429,345.45,9.95
2018,Suresh Raina,LSG,8,333,357,73,47,24,10.7,483,93.28,45.14
2018,Trent Boult,MI,10,730,101,72,17,17,23.8,478,722.77,20.08
2018,Ruturaj Gaikwad,GT,13,724,98,61,26,6,40.3,172,738.78,4.27
2018,Glenn Maxwell,DC,5,86,122,14,47,17,34.1,9,70.49,0.26
2018,Tilak Varma,RCB,14,587,424,96,8,22,47.5,419,138.44,8.82
2018,Mohammed Shami,RCB,11,696,88,84,28,25,9.0,23,790.91,2.56
2018,Ravindra Jadeja,PBKS,10,707,319,71,22,11,41.9,199,221.63,4.75
2018,Sanju Samson,GT,9,796,586,31,8,4,43.2,305,135.84,7.06
2018,Yuzvendra Chahal,LSG,10,12,415,66,18,28,6.3,30,2.89,4.76
2018,Jasprit Bumrah,SRH,9,36,474,25,41,26,42.8,15,7.59,0.35
2018,Trent Boult,MI,6,197,145,92,35,23,30.0,127,135.86,4.23
2018,Rohit Sharma,CSK,9,200,222,12,7,4,49.0,409,90.09,8.35
2018,Kuldeep Yadav,MI,11,401,29,80,19,20,19.7,246,1382.76,12.49
2018,Tilak Varma,RCB,8,705,522,32,15,7,37.6,391,135.06,10.4
2018,Jos Buttler,RCB,10,88,121,53,1,14,13.5,173,72.73,12.81
2018,MS Dhoni,KKR,8,240,469,33,30,3,46.6,136,51.17,2.92
2018,Kuldeep Yadav,MI,14,370,434,16,25,5,4.9,392,85.25,80.0
2018,Tilak Varma,KKR,6,757,22,65,43,13,15.9,338,3440.91,21.26
2018,Sunil Narine,MI,13,615,259,78,37,24,43.4,377,237.45,8.69
2018,AB de Villiers,CSK,9,375,243,30,12,11,40.2,427,154.32,10.62
2018,Trent Boult,GT,7,610,206,25,15,20,45.7,218,296.12,4.77
2018,Kuldeep Yadav,RCB,11,266,584,70,32,14,14.7,449,45.55,30.54
2018,Sunil Narine,RCB,5,786,291,79,48,18,11.9,240,270.1,20.17
2018,Ben Stokes,RR,7,365,219,98,46,22,40.5,314,166.67,7.75
2018,Mohammed Shami,MI,9,545,329,82,49,12,35.9,111,165.65,3.09
2018,Deepak Chahar,SRH,13,473,305,88,23,27,39.6,306,155.08,7.73
2018,Deepak Chahar,LSG,13,372,217,63,22,5,6.6,102,171.43,15.45
2018,MS Dhoni,CSK,13,310,550,1,26,0,16.5,151,56.36,9.15
2018,Ruturaj Gaikwad,KKR,10,697,528,46,43,23,25.7,390,132.01,15.18
2018,Faf du Plessis,SRH,9,191,208,11,31,17,36.1,141,91.83,3.91
2018,Virat Kohli,GT,14,351,570,2,34,29,22.3,359,61.58,16.1
2018,Kuldeep Yadav,PBKS,14,253,458,80,1,15,17.7,185,55.24,10.45
2018,Kuldeep Yadav,RCB,12,775,557,45,44,12,25.1,270,139.14,10.76
2018,Andre Russell,MI,12,295,595,8,41,13,23.5,415,49.58,17.66
2018,Glenn Maxwell,PBKS,14,131,312,41,14,26,46.2,268,41.99,5.8
2018,Shikhar Dhawan,CSK,11,297,438,80,8,9,7.2,172,67.81,23.89
2018,Deepak Chahar,MI,8,362,402,89,44,4,36.2,300,90.05,8.29
2018,Andre Russell,PBKS,5,541,258,48,49,24,39.8,173,209.69,4.35
2019,MS Dhoni,LSG,5,154,507,70,42,12,36.1,233,30.37,6.45
2019,Axar Patel,PBKS,11,266,269,45,17,15,42.4,403,98.88,9.5
2019,Kieron Pollard,DC,14,530,36,78,9,12,23.9,494,1472.22,20.67
2019,Tilak Varma,MI,14,728,345,10,32,2,42.6,277,211.01,6.5
2019,Virat Kohli,RR,9,153,565,89,6,0,34.0,386,27.08,11.35
2019,AB de Villiers,RR,8,117,525,26,0,5,36.3,193,22.29,5.32
2019,Shubman Gill,RCB,9,401,216,79,30,10,41.8,302,185.65,7.22
2019,Deepak Chahar,SRH,5,479,464,3,49,12,8.3,461,103.23,55.54
2019,Yuzvendra Chahal,LSG,12,774,66,3,19,4,47.0,494,1172.73,10.51
2019,Pat Cummins,CSK,7,84,111,85,21,13,42.8,476,75.68,11.12
2019,Yuzvendra Chahal,SRH,10,463,201,36,24,27,25.5,257,230.35,10.08
2019,Ravindra Jadeja,LSG,8,621,134,18,29,5,40.7,437,463.43,10.74
2019,Sanju Samson,GT,11,757,424,52,28,11,5.2,35,178.54,6.73
2019,Kuldeep Yadav,MI,13,188,245,77,9,22,0.8,284,76.73,355.0
2019,Ben Stokes,SRH,14,636,216,52,22,14,23.5,67,294.44,2.85
2019,Deepak Chahar,PBKS,5,153,221,85,16,14,44.9,334,69.23,7.44
2019,Bhuvneshwar Kumar,GT,8,241,255,39,26,23,46.6,270,94.51,5.79
2019,Ravindra Jadeja,SRH,11,55,134,55,24,9,32.2,446,41.04,13.85
2019,Sunil Narine,RR,6,343,123,25,4,13,6.6,135,278.86,20.45
2019,Sanju Samson,CSK,12,508,499,48,39,10,45.6,108,101.8,2.37
2019,Jasprit Bumrah,SRH,10,338,105,40,32,13,32.3,424,321.9,13.13
2019,Kagiso Rabada,DC,10,321,40,25,22,27,3.9,409,802.5,104.87
2019,KL Rahul,PBKS,6,587,252,52,47,27,19.9,183,232.94,9.2
2019,Bhuvneshwar Kumar,KKR,13,38,571,1,6,21,30.0,482,6.65,16.07
2019,Faf du Plessis,CSK,12,536,351,73,26,1,8.9,412,152.71,46.29
2019,Shikhar Dhawan,DC,10,421,478,44,49,23,42.3,334,88.08,7.9
2019,Ravindra Jadeja,MI,6,129,351,60,31,22,20.2,265,36.75,13.12
2019,Glenn Maxwell,RCB,11,116,403,14,42,14,23.8,74,28.78,3.11
2019,Trent Boult,LSG,14,281,149,46,5,25,41.3,69,188.59,1.67
2019,Virat Kohli,PBKS,10,585,482,66,16,0,8.4,284,121.37,33.81
2019,Sanju Samson,RCB,8,198,57,44,11,15,15.4,438,347.37,28.44
2019,Shubman Gill,LSG,10,694,349,9,48,6,22.3,29,198.85,1.3
2019,Tilak Varma,DC,14,179,580,60,24,5,2.6,232,30.86,89.23
2019,Sanju Samson,DC,10,589,149,46,20,11,29.2,380,395.3,13.01
2019,Jos Buttler,KKR,12,148,382,45,5,24,15.9,334,38.74,21.01
2019,Kuldeep Yadav,DC,14,729,482,30,5,26,2.4,130,151.24,54.17
2019,Rohit Sharma,KKR,12,81,547,82,28,1,21.1,259,14.81,12.27
2019,Jasprit Bumrah,GT,13,342,57,1,15,21,31.2,29,600.0,0.93
2019,Rohit Sharma,GT,5,67,72,8,34,2,2.7,94,93.06,34.81
2019,Ben Stokes,KKR,6,250,137,89,27,11,40.4,322,182.48,7.97
2019,Ravindra Jadeja,CSK,9,211,60,53,23,8,2.1,31,351.67,14.76
2019,Andre Russell,DC,12,595,132,77,21,18,4.1,379,450.76,92.44
2019,Kuldeep Yadav,RCB,5,283,558,12,40,12,21.7,241,50.72,11.11
2019,Shikhar Dhawan,RR,6,516,42,2,34,14,23.4,422,1228.57,18.03
2019,Ben Stokes,MI,11,573,396,57,10,16,0.8,321,144.7,401.25
2019,Sanju Samson,CSK,5,106,177,26,42,11,29.9,110,59.89,3.68
2019,Axar Patel,SRH,11,31,542,77,22,15,7.3,80,5.72,10.96
2019,Kagiso Rabada,MI,9,78,465,16,46,24,48.1,246,16.77,5.11
2019,Yuzvendra Chahal,LSG,12,511,190,76,27,22,35.7,323,268.95,9.05
2019,Ben Stokes,SRH,6,70,330,68,49,14,3.9,402,21.21,103.08
2019,Sunil Narine,LSG,5,57,160,79,42,19,24.1,451,35.62,18.71
2019,Yuzvendra Chahal,CSK,7,17,598,10,40,6,38.8,258,2.84,6.65
2019,Bhuvneshwar Kumar,SRH,9,709,272,82,40,29,6.7,481,260.66,71.79
2019,Deepak Chahar,GT,10,228,223,49,20,5,49.1,305,102.24,6.21
2019,Sanju Samson,GT,14,188,394,16,3,25,23.5,124,47.72,5.28
2019,Ruturaj Gaikwad,KKR,10,657,534,13,1,28,4.1,199,123.03,48.54
2019,Shikhar Dhawan,RCB,14,771,533,77,0,27,46.1,464,144.65,10.07
2019,Glenn Maxwell,RR,7,797,556,24,15,0,9.9,441,143.35,44.55
2019,Suresh Raina,GT,11,329,131,31,15,2,12.3,243,251.15,19.76
2019,Rahul Tripathi,SRH,13,260,498,29,6,24,23.4,406,52.21,17.35
2019,Kagiso Rabada,SRH,12,617,464,18,29,24,6.7,150,132.97,22.39
2019,Trent Boult,RR,6,506,172,95,35,15,36.2,384,294.19,10.61
2019,Mohammed Shami,KKR,10,469,66,49,28,22,46.4,90,710.61,1.94
2019,MS Dhoni,LSG,11,445,55,65,26,13,30.2,462,809.09,15.3
2019,AB de Villiers,LSG,10,210,327,6,47,27,14.7,83,64.22,5.65
2019,Deepak Chahar,MI,9,51,349,0,19,21,15.9,442,14.61,27.8
2019,Tilak Varma,RR,9,752,75,53,35,14,18.2,336,1002.67,18.46
2019,AB de Villiers,KKR,11,700,352,61,31,26,44.1,85,198.86,1.93
2019,Ruturaj Gaikwad,KKR,14,690,332,13,12,22,36.9,81,207.83,2.2
2019,Pat Cummins,LSG,11,573,274,22,31,21,29.0,42,209.12,1.45
2019,MS Dhoni,RR,8,190,185,18,45,11,2.8,17,102.7,6.07
2019,Mohammed Shami,RR,12,182,255,53,12,23,45.0,205,71.37,4.56
2019,Faf du Plessis,GT,6,344,136,93,12,14,7.9,474,252.94,60.0
2019,Faf du Plessis,SRH,13,699,272,3,8,21,7.7,281,256.99,36.49
2019,KL Rahul,CSK,10,693,409,60,35,2,12.7,488,169.44,38.43
2019,Rohit Sharma,PBKS,6,722,585,86,34,29,42.1,269,123.42,6.39
2019,Riyan Parag,DC,11,13,182,60,37,13,12.8,226,7.14,17.66
2019,AB de Villiers,MI,7,527,345,86,42,25,30.2,163,152.75,5.4
2019,Rahul Tripathi,KKR,9,317,521,65,37,18,23.1,306,60.84,13.25
2019,Ruturaj Gaikwad,RCB,5,43,316,92,30,20,13.4,422,13.61,31.49
2019,Pat Cummins,PBKS,10,44,549,7,3,5,24.6,463,8.01,18.82
2019,Tilak Varma,GT,12,108,272,51,2,2,20.1,357,39.71,17.76
2019,Yuzvendra Chahal,RR,10,468,96,18,3,25,4.7,94,487.5,20.0
2019,Sanju Samson,RR,8,129,310,39,33,25,28.9,487,41.61,16.85
2019,Tilak Varma,PBKS,9,41,62,85,46,27,25.5,136,66.13,5.33
2019,KL Rahul,SRH,7,757,423,66,42,10,49.5,454,178.96,9.17
2019,Shubman Gill,GT,9,277,593,26,43,23,40.1,460,46.71,11.47
2019,Suresh Raina,DC,11,581,71,61,31,5,15.2,410,818.31,26.97
2019,Trent Boult,RCB,13,156,481,51,29,9,48.4,0,32.43,0.0
2019,David Warner,KKR,13,6,485,89,29,1,8.7,293,1.24,33.68
2019,MS Dhoni,CSK,8,463,562,31,12,0,33.0,413,82.38,12.52
2019,Pat Cummins,SRH,13,198,198,88,29,13,41.6,289,100.0,6.95
2019,Axar Patel,PBKS,9,383,335,32,2,20,32.8,336,114.33,10.24
2019,Suresh Raina,RR,7,105,131,9,28,10,7.5,161,80.15,21.47
2019,Mohammed Shami,MI,14,760,494,95,23,13,25.8,475,153.85,18.41
2019,Deepak Chahar,DC,7,594,193,80,39,11,21.1,369,307.77,17.49
2019,AB de Villiers,GT,13,438,480,19,26,25,47.4,191,91.25,4.03
2019,Pat Cummins,LSG,14,423,311,93,31,21,20.3,398,136.01,19.61
2019,Hardik Pandya,CSK,9,484,569,55,23,6,13.8,112,85.06,8.12
2019,Andre Russell,KKR,10,421,162,80,28,7,28.7,85,259.88,2.96
2019,Axar Patel,RR,8,277,91,14,37,0,46.7,391,304.4,8.37
2019,Hardik Pandya,GT,9,583,472,46,5,29,21.0,273,123.52,13.0
2019,Rahul Tripathi,DC,8,558,474,43,32,4,43.1,351,117.72,8.14
2019,Trent Boult,PBKS,7,401,536,42,47,12,17.6,467,74.81,26.53
2019,Rohit Sharma,DC,6,534,48,32,14,1,6.1,337,1112.5,55.25
2019,Arshdeep Singh,CSK,12,588,157,83,47,11,48.3,185,374.52,3.83
2019,Glenn Maxwell,RR,9,305,175,16,40,29,35.4,235,174.29,6.64
2019,Riyan Parag,CSK,11,798,112,32,47,29,32.1,386,712.5,12.02
2019,Kagiso Rabada,SRH,8,620,61,38,5,20,49.3,64,1016.39,1.3
